NWSA;0.185196344;0.262290259
NWS;0.189233085;0.276171518
PBCT;0.217823992;0.291336632
WU;0.203929776;0.323960039
NI;0.26644314;0.390543835
RF;0.212461943;0.392349985
MRO;0.375908933;0.502371151
WY;0.398147277;0.562909402
UDR;0.366013021;0.586919196
SYMC;0.599745482;0.597083407
XRX;0.444875638;0.607492877
PFE;0.314655407;0.628374798
MDLZ;0.502810039;0.629117081
WMB;0.473248405;0.63561066
MAT;0.649928472;0.649047648
L;0.356041181;0.657472973
UA;0.789740296;0.66847339
XEL;0.381775196;0.669727721
TPR;0.845878336;0.680067226
NRG;0.736581995;0.686136252
SO;0.478897037;0.690623423
NEM;0.571270198;0.696359853
SBUX;0.684804027;0.714664977
UAA;0.912296;0.717312398
SEE;0.590342491;0.736446893
PWR;0.57809417;0.739651701
LKQ;0.455391399;0.742620624
MGM;0.596306886;0.743700403
FOX;0.446822367;0.779043952
MOS;0.612921662;0.78240705
FOXA;0.461612748;0.786742769
USB;0.48921657;0.792644364
MAS;0.476492646;0.797516353
PEG;0.422956798;0.826281244
NOV;0.716247246;0.82968294
FTI;0.606089186;0.836807636
WEC;0.549835392;0.842429217
TXT;0.633419535;0.852402811
MYL;0.958420145;0.868098801
SYF;0.670737194;0.890971854
VZ;0.615880921;0.899666655
NLSN;0.712939478;0.901605672
M;0.800782124;0.930601018
PHM;0.363397902;0.93429104
PAYX;0.638637533;0.968139304
ROL;0.596428681;0.971836158
O;0.778113776;0.97217709
PPL;0.315284004;0.973073734
OKE;0.828009733;0.974045504
SYY;0.562321759;0.980048886
RHI;0.755080201;0.988531866
ZION;0.667377115;1.018814201
NCLH;1.061601349;1.026072568
NBL;0.713514897;1.02999425
RSG;0.556716669;1.034410341
UNM;0.585218393;1.047690562
VIAB;0.970396731;1.055410952
MS;0.682054977;1.057431632
MRK;0.856456046;1.060693185
OXY;0.796154032;1.07508134
TSN;0.937363055;1.078304544
REG;0.985308861;1.078461138
MMC;0.785282527;1.101446955
JWN;1.079696528;1.103829792
PGR;0.526654691;1.110368843
MET;0.826335347;1.123032761
YUM;0.851661317;1.128588775
VRSK;0.91382835;1.148722417
PLD;0.692264284;1.155414074
ORCL;0.736477635;1.183088441
WRK;0.814317914;1.187008064
VNO;1.930880454;1.194920644
NWL;1.386265987;1.196538751
MAC;1.014358576;1.203881758
WFC;0.651726544;1.204112333
XYL;0.694817978;1.209538466
PNR;0.833515951;1.232957099
NKE;0.805552443;1.240310738
TRIP;1.302900003;1.254433155
LUV;0.931958531;1.262072478
WM;0.641810047;1.278465631
PNW;0.737771439;1.297094897
PCAR;0.911222429;1.301637256
STI;0.721990213;1.312436157
TSS;0.855600128;1.322351149
NDAQ;0.713318129;1.335588931
PG;0.823635488;1.386816256
LLY;0.974666001;1.391795125
STX;1.252092505;1.41428417
MSI;1.086686237;1.422753264
ZTS;0.774862619;1.433766104
TJX;0.889841857;1.442019885
PFG;0.806927336;1.454775295
MDT;0.897450329;1.460688029
WBA;1.159299434;1.461778519
LNC;0.986914648;1.499919151
SLG;1.357452402;1.509995687
VTR;0.887427224;1.531274101
PEP;0.873545834;1.54708157
PKI;0.823372999;1.551621402
OMC;1.035358961;1.586421057
PSX;0.971530268;1.593686519
NTAP;0.657792282;1.617217038
PRGO;1.738255387;1.627351009
VFC;0.976005837;1.640082417
SRE;1.039943888;1.674498624
PPG;1.27953004;1.678031893
MKC;1.165914925;1.683349958
VLO;0.889996468;1.697777769
SLB;0.957951439;1.702205539
NUE;0.987539785;1.703385373
DGX;1.237410248;1.70826847
XLNX;1.036743414;1.71792829
DIS;1.095683893;1.768264194
MNST;0.794143301;1.770381736
WAB;1.473038163;1.775873809
TAP;1.31503828;1.776705501
TMK;0.632457187;1.785203515
MAA;1.192433838;1.7941861
SNPS;0.874043348;1.819672386
ROST;0.989445947;1.820304196
NTRS;1.230887801;1.838706142
QCOM;1.029492044;1.906051593
RJF;1.136306845;1.925640169
PRU;1.222108838;2.037663888
UAL;1.64744182;2.050416692
MU;0.855151646;2.075608445
TSCO;1.249563492;2.077989129
MXIM;0.653377049;2.085732884
UTX;1.195250387;2.090674364
V;0.855639627;2.096534541
TIF;1.505403751;2.121698347
ZBH;1.800009549;2.122164692
SPG;2.240496535;2.124903027
PM;1.39097761;2.132727703
MSFT;0.79826841;2.134541174
PYPL;0.835447114;2.141377738
MPC;0.769828817;2.159669
UHS;2.049129285;2.161671507
STT;1.211794265;2.172677663
WMT;1.010382491;2.177426519
VRSN;0.871453034;2.222170481
NEE;1.203556023;2.246671495
TRV;1.150882041;2.251547096
TWTR;0.524729918;2.267647745
TGT;1.165064647;2.283224468
LOW;1.094603095;2.330307236
RMD;1.217604435;2.34202585
PKG;1.530933256;2.360458288
VMC;1.946412165;2.361335957
RL;1.871315486;2.387646911
MSCI;1.630736352;2.428370337
SWKS;2.052582779;2.439044387
TROW;1.129693594;2.454952218
UPS;1.276395152;2.460860869
LYB;1.302623994;2.500153294
UNP;1.251944316;2.508751059
PNC;1.59994742;2.518498396
QRVO;1.49168363;2.528567472
RCL;1.98499239;2.528863163
MCHP;1.209326468;2.619730008
MAR;1.412451887;2.625831826
NSC;1.736143096;2.62839877
WLTW;1.618102917;2.641415542
CRM;1.009178329;2.648205222
WDC;1.835050375;2.738116474
MCK;2.563021188;2.827928316
PVH;1.886170741;2.833316722
MCO;1.407190871;2.873967916
TEL;0.924213499;2.876140044
SNA;2.428325038;2.885165633
MCD;1.481301629;2.901126152
SWK;1.678261507;2.935893465
MA;1.356841753;2.956591438
SYK;1.61495794;2.992197253
RHT;1.529345881;2.999801937
PSA;2.943498971;3.085587137
TXN;0.982922483;3.093556823
VAR;1.684219544;3.111921926
MTB;2.026429409;3.223950667
SPGI;1.534559219;3.288320858
WHR;3.236128012;3.352715046
TTWO;1.779291531;3.435095771
VRTX;4.076488868;3.732396208
URI;2.757341463;3.773754267
RTN;1.636134842;3.782205319
PXD;4.007660575;3.792290249
MLM;3.820876948;4.003158818
TMO;2.237557652;4.145922141
WAT;2.41399239;4.164087176
SBAC;1.991041961;4.2009754
PH;2.13824563;4.297470833
WCG;3.145881729;4.303216545
ROK;2.197041128;4.485573344
MHK;2.734265869;4.679830771
UNH;2.048049169;4.786824763
ROP;2.360074168;4.856718009
TDG;5.221079595;5.261004047
NOC;2.545571148;5.796296737
LMT;2.491287846;6.027278553
ULTA;5.249700327;6.109724027
ORLY;5.895177145;6.158871828
SIVB;3.865304839;6.237131451
TFX;3.627960955;6.61419568
WYNN;2.719449605;6.763095381
SHW;4.343443794;6.937946117
NVDA;4.563707842;7.097782309
NKTR;0.943450303;7.284649006
REGN;10.81973972;9.432445331
NFLX;3.856246404;9.832626739
MTD;8.549751503;13.61791657
